series_id,date,value,unit,frequency,source,source_url,transformation,model_variable,status
ipca_mensal,1991-05-01,7.43,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1991-06-01,11.19,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1991-07-01,12.41,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1991-08-01,15.63,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1991-09-01,15.63,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1991-10-01,20.23,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1991-11-01,25.21,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1991-12-01,23.71,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1992-01-01,25.94,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1992-02-01,24.32,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1992-03-01,21.4,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1992-04-01,19.93,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1992-05-01,24.86,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1992-06-01,20.21,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1992-07-01,21.83,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1992-08-01,22.14,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1992-09-01,24.63,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1992-10-01,25.24,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1992-11-01,22.49,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1992-12-01,25.24,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1993-01-01,30.35,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1993-02-01,24.98,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1993-03-01,27.26,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1993-04-01,27.75,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1993-05-01,27.69,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1993-06-01,30.07,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1993-07-01,30.72,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1993-08-01,32.96,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1993-09-01,35.69,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1993-10-01,33.92,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1993-11-01,35.56,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1993-12-01,36.84,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1994-01-01,41.31,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1994-02-01,40.27,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1994-03-01,42.75,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1994-04-01,42.68,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1994-05-01,44.03,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1994-06-01,47.43,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1994-07-01,6.84,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1994-08-01,1.86,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1994-09-01,1.53,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1994-10-01,2.62,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1994-11-01,2.81,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1994-12-01,1.71,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1995-01-01,1.7,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1995-02-01,1.02,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1995-03-01,1.55,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1995-04-01,2.43,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1995-05-01,2.67,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1995-06-01,2.26,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1995-07-01,2.36,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1995-08-01,0.99,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1995-09-01,0.99,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1995-10-01,1.41,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1995-11-01,1.47,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1995-12-01,1.56,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1996-01-01,1.34,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1996-02-01,1.03,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1996-03-01,0.35,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1996-04-01,1.26,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1996-05-01,1.22,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1996-06-01,1.19,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1996-07-01,1.11,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1996-08-01,0.44,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1996-09-01,0.15,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1996-10-01,0.3,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1996-11-01,0.32,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1996-12-01,0.47,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1997-01-01,1.18,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1997-02-01,0.5,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1997-03-01,0.51,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1997-04-01,0.88,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1997-05-01,0.41,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1997-06-01,0.54,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1997-07-01,0.22,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1997-08-01,-0.02,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1997-09-01,0.06,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1997-10-01,0.23,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1997-11-01,0.17,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1997-12-01,0.43,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1998-01-01,0.71,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1998-02-01,0.46,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1998-03-01,0.34,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1998-04-01,0.24,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1998-05-01,0.5,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1998-06-01,0.02,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1998-07-01,-0.12,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1998-08-01,-0.51,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1998-09-01,-0.22,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1998-10-01,0.02,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1998-11-01,-0.12,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1998-12-01,0.33,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1999-01-01,0.7,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1999-02-01,1.05,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1999-03-01,1.1,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1999-04-01,0.56,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1999-05-01,0.3,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1999-06-01,0.19,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1999-07-01,1.09,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1999-08-01,0.56,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1999-09-01,0.31,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1999-10-01,1.19,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1999-11-01,0.95,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,1999-12-01,0.6,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2000-01-01,0.62,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2000-02-01,0.13,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2000-03-01,0.22,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2000-04-01,0.42,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2000-05-01,0.01,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2000-06-01,0.23,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2000-07-01,1.61,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2000-08-01,1.31,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2000-09-01,0.23,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2000-10-01,0.14,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2000-11-01,0.32,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2000-12-01,0.59,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2001-01-01,0.57,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2001-02-01,0.46,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2001-03-01,0.38,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2001-04-01,0.58,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2001-05-01,0.41,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2001-06-01,0.52,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2001-07-01,1.33,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
ipca_mensal,2001-08-01,0.7,%,monthly,BCB/SGS 433,https://api.bcb.gov.br/dados/serie/bcdata.sgs.433/dados?formato=json,Variação mensal publicada.,inflacao,ready
