cenario,tipo_choque,multiplicador_produtividade,perda_produtividade,choque_permanente,periodo,variavel,media,mediana,desvio_padrao,p5,p95
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,deficit_governo,0.10573689180195331,0.10554160063519914,0.0037068730382644396,0.10019352793505364,0.11139691332745592
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,inflacao,0.08923652089461051,0.08922660628922174,0.004798847513410721,0.08021696035394699,0.09655649965754401
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,pib_real,8885935.553829936,8884051.292128107,62373.96685253135,8792080.032006232,8970331.803610008
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,7,taxa_desemprego,0.09404621929538125,0.09409233256482086,0.0043444418903225614,0.08748661223154237,0.1001541876245801
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,8,deficit_externo,0.0098942332689945,0.01027292416074748,0.0025346927185284467,0.00543835566361421,0.014164313102156652
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,8,deficit_governo,0.12409704377532504,0.12400958491142791,0.004610413868208882,0.11710346029900909,0.13159263761085122
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,8,inflacao,0.10393725431354973,0.10367083142939915,0.006041837239223888,0.0931520001043026,0.11469092089245844
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,8,pib_real,8864644.758172266,8863041.758970665,69089.85626811085,8751230.7803216,8982996.089141987
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,8,taxa_desemprego,0.10559968608639876,0.10581566997049915,0.005049257634725703,0.09716058270318788,0.11322660966916981
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,9,deficit_externo,0.004759148778544346,0.004622351023066769,0.002822529746410713,-1.1145697983331332e-05,0.009593949428756781
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,9,deficit_governo,0.1414967844142011,0.14150040400289815,0.005137101969060397,0.1339994152608179,0.1501068079264196
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,9,inflacao,0.11102670222686167,0.11139096177707197,0.006713509179157553,0.10077461724037476,0.12146648366101256
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,9,pib_real,8774092.108106352,8772352.054673607,78221.07895902626,8637993.359727673,8890779.750017324
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,9,taxa_desemprego,0.11817108043790096,0.11796301006836901,0.005643627039145032,0.10944416510348685,0.12771587642854668
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,10,deficit_externo,-0.0053772340033013755,-0.0052886521952094645,0.002937361280417399,-0.010258846695044989,-0.0007787751239224196
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,10,deficit_governo,0.15848442801431095,0.15809735532531016,0.0056287395790562125,0.14994626703282718,0.1678458262903373
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,10,inflacao,0.10383042932608742,0.1034337751717046,0.006800043611472084,0.09243839516164584,0.11489212100901341
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,10,pib_real,8654152.645383568,8666759.867190633,82303.29640759817,8517149.92524934,8772183.12324786
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,10,taxa_desemprego,0.129819025834267,0.1293113882727448,0.005988168555061718,0.12164284552090153,0.13966636765438878
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,11,deficit_externo,-0.015636088063986812,-0.016024361339732604,0.0031929271113346454,-0.020734031805774402,-0.010461171737781725
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,11,deficit_governo,0.1689913299520197,0.1696382091430832,0.006320133061334638,0.1570841359743142,0.1778098572330021
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,11,inflacao,0.08980444855920135,0.08984883630624907,0.006601263734732634,0.07872261142927237,0.09980748444253917
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,11,pib_real,8576369.567470396,8573606.73196264,97607.86840943231,8415677.693413252,8742711.897073768
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,11,taxa_desemprego,0.13677638176132614,0.13729246171607695,0.006847656165458349,0.12506348155511912,0.14695080285074624
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,12,deficit_externo,-0.025788340284193766,-0.02595142010052681,0.0035012821947907158,-0.031584294453894365,-0.020495098497330024
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,12,deficit_governo,0.1722497811272506,0.17259193237990741,0.007168898273980052,0.15869078661663527,0.18211090685942666
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,12,inflacao,0.07026141757807162,0.07070653503584157,0.006816285298485679,0.058997146277024806,0.08043509061954522
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,12,pib_real,8613781.792336715,8604321.764719767,113897.83805722416,8436901.915190827,8819681.897875132
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,12,taxa_desemprego,0.13591188851019484,0.13594387559243062,0.007789186058567975,0.12163805731471854,0.1477580141139348
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,13,deficit_externo,-0.030497768572567804,-0.03053411487672271,0.004217764643581598,-0.03775641179035846,-0.02313697211898632
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,13,deficit_governo,0.16441066976403218,0.1643825988539809,0.00773879199071639,0.14905625990614788,0.1767961146489116
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,13,inflacao,0.053226869202898916,0.053593357494654215,0.007700920047519581,0.04106863342732414,0.06630306160797572
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,13,pib_real,8837495.154552283,8842234.252421536,134088.53327043992,8628041.741955036,9093736.856727088
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,13,taxa_desemprego,0.12483365108422793,0.12509693669162894,0.00859822061771818,0.10729070015765868,0.1390612100974577
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,14,deficit_externo,-0.029372383939425126,-0.028991038041461747,0.0045928878508284246,-0.03644227753485111,-0.022335983582286868
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,14,deficit_governo,0.1485464807482813,0.14923643762022257,0.007698121901280476,0.13507561648375477,0.1603240369529958
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,14,inflacao,0.042504048995303606,0.04207077856467056,0.009042889006161762,0.028871584508215788,0.05758015312403777
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,14,pib_real,9288312.566614611,9269702.93745793,149453.31158799535,9057187.112734359,9553748.52711554
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,14,taxa_desemprego,0.10367733731287684,0.10391055164074886,0.008916823608999062,0.0881976082998548,0.1175427367927678
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,15,deficit_externo,-0.02236124322031783,-0.02210679024177859,0.004658269875246465,-0.02914451031319334,-0.013816955082504023
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,15,deficit_governo,0.12988458697820515,0.13022737148117436,0.0059759015053797646,0.12092713921881336,0.14001890405927808
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,15,inflacao,0.045985125368695805,0.04624754264808084,0.01171664210597084,0.027948372482148744,0.0665424227763399
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,15,pib_real,9832194.287289154,9839847.032294605,105211.25391229357,9660937.09471103,9988296.242673758
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,15,taxa_desemprego,0.07803795206993445,0.0781824226850042,0.006820364147664478,0.06743768501173493,0.08961472047737135
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,16,deficit_externo,-0.013856494938185812,-0.013774853288063766,0.004582080543600818,-0.020260687840297484,-0.006430520692288558
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,16,deficit_governo,0.11590606471441697,0.11572955178599105,0.004039806943559963,0.1100182500489514,0.12289690545649136
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,16,inflacao,0.06975237805289287,0.06984925064843372,0.015381674337872766,0.045683377105632125,0.09462572827110917
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,16,pib_real,10274645.256301634,10275390.923787827,77935.83297250653,10142030.069589015,10399678.168113045
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,16,taxa_desemprego,0.059382718346267765,0.05889428730429737,0.0039093502999865935,0.05384190466041785,0.066915787680706
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,17,deficit_externo,-0.0025194209641270504,-0.0022051644833957426,0.004710545489489063,-0.0104120778835835,0.004420426852628258
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,17,deficit_governo,0.11112911787181538,0.11065900800985183,0.004176617926862058,0.10579285382930537,0.11907864124659867
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,17,inflacao,0.11524354372950786,0.1161967972976512,0.017866035284557984,0.08606631737339375,0.14002662940240887
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,17,pib_real,10630669.536311328,10638901.87799687,63895.96989303104,10516643.36802929,10717619.233669957
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,17,taxa_desemprego,0.053479975333144913,0.05283715561762737,0.0037474557303260737,0.04825978594220745,0.0605669915769028
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,18,deficit_externo,0.008623895340540288,0.008972576023580281,0.0040126292808630335,0.0008038371153548856,0.014977976192187265
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,18,deficit_governo,0.12173177631643131,0.12090763125796308,0.007244797014148757,0.11250469299871928,0.13391663253987604
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,18,inflacao,0.16914166905186628,0.17113560006325834,0.015678313447543436,0.14207001783451004,0.19290359792970677
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,18,pib_real,10887070.47292986,10895179.643639974,80576.08952847825,10747314.12740835,10998074.398490328
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,18,taxa_desemprego,0.0588638955264619,0.058260923654425194,0.0051315391889807495,0.051180720071615685,0.06779967531795117
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,19,deficit_externo,0.013031489581188865,0.013453850783016768,0.003846214658812724,0.007464836734252027,0.018554615845764576
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,19,deficit_governo,0.1435697919186877,0.14356052048453194,0.007640018781494286,0.13242438003571994,0.1554896225477603
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,19,inflacao,0.21021211410728965,0.2129599545454517,0.011726328869908563,0.1914246901362844,0.2275898766812267
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,19,pib_real,11018657.984184971,11024093.324259913,96520.69183378374,10846438.008953279,11148304.32175774
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,19,taxa_desemprego,0.06909815068257355,0.06890666668836773,0.00530189371143446,0.06124935605598113,0.07788869195136665
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,20,deficit_externo,0.009363803005108319,0.010123587786069511,0.004506500906807662,0.0015355814979713543,0.01540065267418544
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,20,deficit_governo,0.1637803065252191,0.1643357698514139,0.008069351362090995,0.14978884824904817,0.1755981857070007
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,20,inflacao,0.2284397229096543,0.22876006616337097,0.009667527963861196,0.21537791374959694,0.24308745221083805
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,20,pib_real,10995321.974797092,11002517.896054713,150349.77276829234,10728333.91014419,11212467.617472988
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,20,taxa_desemprego,0.0783918996152448,0.07898567734658377,0.006836769783823952,0.06764927396040986,0.08861177941525974
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,21,deficit_externo,-0.001973030267553991,-0.0017922720076213351,0.006602695593785244,-0.013063780248803064,0.008258220714193243
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,21,deficit_governo,0.18084075882514572,0.18248367039827051,0.00919738590620094,0.16465795808420708,0.1943726881284953
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,21,inflacao,0.22579924940178916,0.22578494226857238,0.012133806739002615,0.20322427843399812,0.24353101359619414
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,21,pib_real,10809498.761487722,10800488.90864519,194532.98636374142,10514798.195354493,11163169.34434545
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,21,taxa_desemprego,0.08889202466146946,0.09000145543703625,0.00868565697316438,0.07395896499570329,0.10215973142267482
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,22,deficit_externo,-0.018224652463850535,-0.01845549944121418,0.007905451815268564,-0.030123872490541152,-0.0049321617119199
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,22,deficit_governo,0.1979541977504793,0.19871519162643753,0.008717038167946401,0.18254194838502585,0.21035696192660802
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,22,inflacao,0.2056090501224558,0.20492594447074863,0.016438828030527416,0.17832150934255483,0.2332292253079843
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,22,pib_real,10576314.021424737,10565630.786025379,201301.05798753636,10310593.366644002,10942339.642493138
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,22,taxa_desemprego,0.10010636000197122,0.10119222213465609,0.008646552310976207,0.08456075818951307,0.11299975821583574
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,23,deficit_externo,-0.03497173632720193,-0.03584644077284156,0.0078687008921864,-0.04640507007683861,-0.021629494111426808
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,23,deficit_governo,0.20772222667388276,0.20784384668815176,0.007145063480296094,0.1959755203378024,0.2194836619357433
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,23,inflacao,0.1750769130986725,0.174313939690797,0.019111147118426795,0.14726475934237387,0.20925323012476693
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,23,pib_real,10448026.865829887,10442830.580175404,169165.80564962656,10189117.014222048,10767452.063079214
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,23,taxa_desemprego,0.10424729981249743,0.10450349227810796,0.0075652005137333235,0.09214221726530042,0.11611773363800923
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,24,deficit_externo,-0.047496052473970124,-0.04841578692901258,0.006424957473107631,-0.05739724818602378,-0.03559074582677887
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,24,deficit_governo,0.20433648749832695,0.20567977312582342,0.008813068092698636,0.1892520130666635,0.21908153395579025
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,24,inflacao,0.14308210903682606,0.14161178181454936,0.01889384684907833,0.11739674399336165,0.17660580759969857
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,24,pib_real,10532639.50860963,10522192.446706302,149300.93825435042,10317936.604634289,10788583.211663468
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,24,taxa_desemprego,0.09658965942026658,0.09767683676248473,0.008728567231661034,0.08096011145186463,0.1091617543239579
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,25,deficit_externo,-0.04987059699979384,-0.049773818821304064,0.005997203947103653,-0.05838103383895189,-0.04012316142060879
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,25,deficit_governo,0.187298178941733,0.18742609616043454,0.012286521604603988,0.1673597558157219,0.20677475953923777
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,25,inflacao,0.1200976342245248,0.11817143536932295,0.016489035247602254,0.0949600264661143,0.14899816360917764
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,25,pib_real,10971401.02463057,10951869.63648501,230757.5487385203,10629431.300520243,11381428.366639258
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,25,taxa_desemprego,0.07555278399803882,0.07554524014437204,0.011986419329134981,0.055669389293490766,0.09377466606586071
