cenario,tipo_choque,multiplicador_produtividade,perda_produtividade,choque_permanente,periodo,variavel,unidade,media,mediana,desvio_padrao,p5,p95
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,15,inflacao,p.p. em relação ao benchmark,0.1441269682392623,0.13743759428689328,0.05084743516550733,0.06361839982561013,0.22782517859521456
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,15,pib_real,% em relação ao benchmark,-0.3671007957248476,-0.3818314429267833,0.13769928570149448,-0.5538012045654489,-0.11249257288228853
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,15,taxa_desemprego,p.p. em relação ao benchmark,-0.21798183356870582,-0.21342933930930744,0.07140576394628337,-0.3373282062260702,-0.11815439191895732
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,16,deficit_externo,p.p. do PIB em relação ao benchmark,-0.05002427553754063,-0.056832494586709324,0.03978491180674417,-0.1036622054415198,0.01406430003103526
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,16,deficit_governo,p.p. do PIB em relação ao benchmark,0.018789159381723056,0.02881602734386632,0.05219215004781601,-0.0734110385768439,0.0931837368156614
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,16,inflacao,p.p. em relação ao benchmark,0.27829686843246715,0.2751023108556905,0.0982154107753489,0.12610992305007396,0.44897275637652223
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,16,pib_real,% em relação ao benchmark,-0.5101274010825705,-0.5270137103534356,0.08363710846400214,-0.629031457605545,-0.35761683395822086
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,16,taxa_desemprego,p.p. em relação ao benchmark,-0.10050509836254375,-0.0910100633842132,0.056949893843964816,-0.20639555351508795,-0.020829362627129283
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,17,deficit_externo,p.p. do PIB em relação ao benchmark,-0.05102289543770321,-0.058362918659448426,0.04374677068469194,-0.11097812021735902,0.025311943687771645
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,17,deficit_governo,p.p. do PIB em relação ao benchmark,0.12564994492939235,0.1238594612522674,0.04901841089035157,0.049193658012743266,0.2007953726753219
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,17,inflacao,p.p. em relação ao benchmark,0.36580587507655404,0.3616226618936791,0.15359200151075056,0.14660322382729518,0.6134658949021032
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,17,pib_real,% em relação ao benchmark,-0.5764272426382696,-0.5725530209782281,0.07091671375750525,-0.6775020820689059,-0.45821967957558996
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,17,taxa_desemprego,p.p. em relação ao benchmark,0.01137207121611207,0.007984371417770267,0.03933909143575515,-0.05464942474068868,0.07223588657903578
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,18,deficit_externo,p.p. do PIB em relação ao benchmark,-0.095399430143676,-0.1050865041722065,0.0422941680425742,-0.15177740537185638,-0.018008081086816657
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,18,deficit_governo,p.p. do PIB em relação ao benchmark,0.23517537537307864,0.22785083519710342,0.07669078656969296,0.1249738089603189,0.3698534405202562
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,18,inflacao,p.p. em relação ao benchmark,0.2745729981502778,0.2496487165274175,0.15742457311207683,0.026390509271404516,0.5555596733974455
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,18,pib_real,% em relação ao benchmark,-0.6308616548852871,-0.6339175650008633,0.07346926607609386,-0.7649445555804629,-0.5180936419092885
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,18,taxa_desemprego,p.p. em relação ao benchmark,0.056851045934813674,0.050512905728804236,0.05654996665667408,-0.02279063045428152,0.15582003346441076
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,19,deficit_externo,p.p. do PIB em relação ao benchmark,-0.1412814969839675,-0.13925168805488214,0.038308890892072504,-0.20455128349600782,-0.08276620912574734
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,19,deficit_governo,p.p. do PIB em relação ao benchmark,0.2026714113108083,0.19039413104529612,0.09460537680382149,0.08735233329001516,0.37086984679536056
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,19,inflacao,p.p. em relação ao benchmark,0.12018477956105622,0.1122811854706196,0.117558924942315,-0.047415376950954435,0.34319297262227483
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,19,pib_real,% em relação ao benchmark,-0.6519505972583495,-0.6308929705673483,0.10121724768294313,-0.8751388398527588,-0.5253985042695686
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,19,taxa_desemprego,p.p. em relação ao benchmark,0.023213818335328942,0.01268268982645357,0.06728076870942022,-0.07009898075555236,0.14931422209612955
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,20,deficit_externo,p.p. do PIB em relação ao benchmark,-0.16864537923293718,-0.15590668414682735,0.052950513826344074,-0.28467742578224753,-0.10899797848695493
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,20,deficit_governo,p.p. do PIB em relação ao benchmark,0.1266607666769776,0.12602615092343755,0.08463204740352101,0.00486308310906139,0.2709811169352843
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,20,inflacao,p.p. em relação ao benchmark,0.005604160046918327,0.02398454809025008,0.10943731238982365,-0.21353624671175186,0.1553432314280523
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,20,pib_real,% em relação ao benchmark,-0.678321328864184,-0.6573321059147819,0.15215455217724566,-0.963706395376544,-0.4918227350010213
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,20,taxa_desemprego,p.p. em relação ao benchmark,-0.010964030570440179,-0.014718767740412586,0.07026844807511608,-0.10852928967755034,0.09739056715286665
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,21,deficit_externo,p.p. do PIB em relação ao benchmark,-0.1712098731140782,-0.16252485868714764,0.06987779557203137,-0.30012223218548745,-0.09067666409565416
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,21,deficit_governo,p.p. do PIB em relação ao benchmark,0.1086575313227866,0.09751539574500007,0.08221837379701073,-0.008904536654621568,0.2695873462839704
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,21,inflacao,p.p. em relação ao benchmark,-0.046806465076424164,-0.016478516276163813,0.14218947432268095,-0.3676384620253259,0.1388201427209623
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,21,pib_real,% em relação ao benchmark,-0.64935586042113,-0.6303337626889449,0.19044000089357285,-0.9989304245081715,-0.405811427892629
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,21,taxa_desemprego,p.p. em relação ao benchmark,-0.013093792574008598,-0.020829563975220677,0.07957148763858268,-0.12816237732349703,0.13849886527241428
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,22,deficit_externo,p.p. do PIB em relação ao benchmark,-0.15762000256698475,-0.15530770015942763,0.07848671591163543,-0.2982250864241676,-0.05273923888435359
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,22,deficit_governo,p.p. do PIB em relação ao benchmark,0.09185527226798568,0.07894469223389128,0.07585399668754497,-0.020821539083811236,0.22739053729986677
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,22,inflacao,p.p. em relação ao benchmark,-0.06575867985914985,-0.042392958723558305,0.1782771732825757,-0.3928823906333534,0.14778793333655718
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,22,pib_real,% em relação ao benchmark,-0.5635683104602699,-0.5455246250431756,0.17947727014350529,-0.8946795414613751,-0.3018733229011922
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,22,taxa_desemprego,p.p. em relação ao benchmark,-0.03962053183308198,-0.0522803892880154,0.07336609746102801,-0.15268437694099737,0.08475278347728953
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,23,deficit_externo,p.p. do PIB em relação ao benchmark,-0.12333975472934888,-0.11106066803000074,0.07050889952915255,-0.2511074298092406,-0.011032235160245712
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,23,deficit_governo,p.p. do PIB em relação ao benchmark,0.03299146827602359,0.04086919749450857,0.06366027682314264,-0.08814240057628056,0.11744321136603134
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,23,inflacao,p.p. em relação ao benchmark,-0.04133306388551694,-0.0342611229334322,0.18922578838604234,-0.3850545264132932,0.19772270399028616
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,23,pib_real,% em relação ao benchmark,-0.452748540358779,-0.4335433657953247,0.14061444566330292,-0.6933189584060462,-0.2691098230303374
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,23,taxa_desemprego,p.p. em relação ao benchmark,-0.09127551976104221,-0.08694279161298932,0.06541494574552194,-0.20546542282783797,-0.0024841093271765935
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,24,deficit_externo,p.p. do PIB em relação ao benchmark,-0.08078974730555448,-0.07473812658472592,0.05695865075585491,-0.17436150029347938,0.0030772958763303124
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,24,deficit_governo,p.p. do PIB em relação ao benchmark,-0.01474834315281598,0.005476315372798801,0.08706147927827664,-0.20895298139793392,0.09824335393087066
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,24,inflacao,p.p. em relação ao benchmark,0.011093943231405223,0.025005708269654203,0.1740847025639561,-0.30779695999398116,0.2584269338195232
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,24,pib_real,% em relação ao benchmark,-0.335617933846161,-0.34671171854220306,0.13525575493365194,-0.5107272954693415,-0.04100365783001383
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,24,taxa_desemprego,p.p. em relação ao benchmark,-0.13175034433730856,-0.10579545505071952,0.08522387715180194,-0.3193820507502724,-0.027611066011000034
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,25,deficit_externo,p.p. do PIB em relação ao benchmark,-0.03584513939284654,-0.04643340219817153,0.06178905331103063,-0.11212439352466709,0.09225139141255347
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,25,deficit_governo,p.p. do PIB em relação ao benchmark,-0.03606075055235497,-0.016128306398346948,0.11822815998016027,-0.25692101186513144,0.11490680658733401
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,25,inflacao,p.p. em relação ao benchmark,0.09459993375237774,0.11170801698370258,0.14587981918331638,-0.17390034931249132,0.31184942678142535
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,25,pib_real,% em relação ao benchmark,-0.24986998060630639,-0.29409682409123894,0.20622049201003556,-0.5094490147086383,0.16253027930633535
choque_20pct_temporario,temporario,0.8,0.19999999999999996,False,25,taxa_desemprego,p.p. em relação ao benchmark,-0.15099547726125265,-0.13192858762023224,0.11588986592131137,-0.381115891335151,-0.005051775733096733
