cenario,tipo_choque,multiplicador_produtividade,perda_produtividade,choque_permanente,simulacao,seed,periodo,variavel,irf,unidade
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,7,deficit_governo,0.2609724743702177,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,8,deficit_governo,0.37578159270821726,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,9,deficit_governo,0.44749687157096263,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,10,deficit_governo,0.49882425924901996,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,11,deficit_governo,0.5393443529221276,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,12,deficit_governo,0.5660878978431844,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,13,deficit_governo,0.626654915346464,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,14,deficit_governo,0.5985882533168785,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,15,deficit_governo,0.5868348646600713,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,16,deficit_governo,0.6053440325414481,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,17,deficit_governo,0.679380266112814,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,18,deficit_governo,0.5430045758025095,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,19,deficit_governo,0.25861614508967956,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,20,deficit_governo,-0.07662114492004435,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,21,deficit_governo,-0.3429817146681169,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,22,deficit_governo,-0.4409737759468485,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,23,deficit_governo,-0.2797551058964315,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,24,deficit_governo,0.11121823898153083,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,3,44,25,deficit_governo,0.5203283025645017,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,0,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,1,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,2,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,3,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,4,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,5,deficit_governo,0.046209514531780904,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,6,deficit_governo,0.13002938594003643,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,7,deficit_governo,0.2503504217913982,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,8,deficit_governo,0.44969268323527267,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,9,deficit_governo,0.40757543284239417,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,10,deficit_governo,0.3946166800755019,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,11,deficit_governo,0.5579603022431351,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,12,deficit_governo,0.5126270349998768,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,13,deficit_governo,0.5122448150761599,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,14,deficit_governo,0.5205621551191753,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,15,deficit_governo,0.5991033845315643,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,16,deficit_governo,0.6838550160275279,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,17,deficit_governo,0.6558878464322224,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,18,deficit_governo,0.347247844731835,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,19,deficit_governo,-0.03498173737172261,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,20,deficit_governo,-0.4077237361835684,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,21,deficit_governo,-0.47831443140237684,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,22,deficit_governo,-0.5345025182519031,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,23,deficit_governo,-0.24975560065667035,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,24,deficit_governo,0.19840790503783678,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,4,45,25,deficit_governo,0.9971562977775683,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,0,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,1,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,2,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,3,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,4,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,5,deficit_governo,0.03709437830204526,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,6,deficit_governo,0.14641612888273842,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,7,deficit_governo,0.22880104219296787,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,8,deficit_governo,0.36320259362793705,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,9,deficit_governo,0.4397305070168972,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,10,deficit_governo,0.5341418726577729,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,11,deficit_governo,0.5923326266984164,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,12,deficit_governo,0.6402166711625634,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,13,deficit_governo,0.6690425517934112,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,14,deficit_governo,0.5968236275532585,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,15,deficit_governo,0.5707728502249654,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,16,deficit_governo,0.6386442890839659,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,17,deficit_governo,0.7052740764426746,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,18,deficit_governo,0.2846669992604606,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,19,deficit_governo,-0.1809740510204383,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,20,deficit_governo,-0.3775315240747673,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,21,deficit_governo,-0.504279380992273,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,22,deficit_governo,-0.4936945513422858,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,23,deficit_governo,-0.07595745823106848,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,24,deficit_governo,0.40618775970777954,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,5,46,25,deficit_governo,0.7969252193000737,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,0,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,1,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,2,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,3,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,4,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,5,deficit_governo,0.0640972548486024,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,6,deficit_governo,0.1562805383411428,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,7,deficit_governo,0.2617110999345723,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,8,deficit_governo,0.40014368764636626,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,9,deficit_governo,0.46170109763216116,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,10,deficit_governo,0.500152077030544,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,11,deficit_governo,0.5557833530441203,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,12,deficit_governo,0.5701944749978288,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,13,deficit_governo,0.626974465575128,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,14,deficit_governo,0.6029103949723585,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,15,deficit_governo,0.6313248709292979,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,16,deficit_governo,0.6464101579905401,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,17,deficit_governo,0.6603456148168083,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,18,deficit_governo,0.40927382376211435,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,19,deficit_governo,-0.13547750770183387,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,20,deficit_governo,-0.5099699301800015,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,21,deficit_governo,-0.4461906655287451,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,22,deficit_governo,-0.24011306622740147,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,23,deficit_governo,0.02248299877137261,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,24,deficit_governo,0.5216278456605106,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,6,47,25,deficit_governo,1.0897705397508868,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,0,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,1,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,2,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,3,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,4,deficit_governo,0.0,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,5,deficit_governo,0.07279763997997124,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,6,deficit_governo,0.159968751828668,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,7,deficit_governo,0.2498322177898582,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,8,deficit_governo,0.3732941802838438,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,9,deficit_governo,0.4494440839456132,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,10,deficit_governo,0.5253940301139709,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,11,deficit_governo,0.5733928900028246,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,12,deficit_governo,0.6101387843767986,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,13,deficit_governo,0.599035273238202,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,14,deficit_governo,0.5585241085042769,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,15,deficit_governo,0.5042395235703351,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,16,deficit_governo,0.5301445808593943,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,17,deficit_governo,0.6164105507331139,p.p. do PIB em relação ao benchmark
choque_10pct_permanente,permanente,0.9,0.09999999999999998,True,7,48,18,deficit_governo,0.5194157795964591,p.p. do PIB em relação ao benchmark
