simulacao,seed,periodo,firma,setor,regime,preco_capital,demanda_esperada,expectativa_vendas_real,producao_desejada_real,producao_planejada_real,producao_real,vendas_real,vendas_nominal,demanda_recebida_real,demanda_nao_atendida_real,producao_nao_vendida_real,excedente_nao_estocavel_real,estoque,variacao_estoque_real,capital_real,capital_desejado,gap_capital,investimento_liquido,investimento_reposicao,investimento_bruto,preco_firma,preco_transacao,market_share_desejado,market_share_realizado,qualidade_base,desvio_qualidade,qualidade,eob_realizado,r_obs_bruto,r_obs,r_ajustado,demanda_trabalho,fator_clima,producao_normal_real,capacidade_estrutural_real,capacidade_efetiva_real,taxa_utilizacao_capacidade,valor_producao_nominal,consumo_intermediario_nominal,valor_adicionado_nominal
2,43,6,P_002,P - Educação,industrial,1.184497793288698,35901.3681143451,34937.7334469168,36654.508661433945,36654.508661433945,36654.508661433945,37155.115250915485,43765.04332142614,38468.72352078451,1313.6082698690225,0.0,0.0,-1.8189894035458565e-12,-500.60658948154014,39380.11221695358,40332.97690745679,1905.729381006422,952.864690503211,1921.3623763225185,2874.2270668257297,1.1779008899817043,1.1779008899817043,0.07313874228900105,0.07117003214051677,0.2581988897471611,0.016516901823390034,0.262498949535572,1757.1760490242432,0.038604838610622395,-0.011395161389377607,0.008833329842234339,495985.72233381873,1.0,35788.5476109674,44735.684513709246,44735.684513709246,0.8396745435320532,43175.37837414513,8144.110150117682,35031.26822402745
2,43,6,P_003,P - Educação,industrial,1.184497793288698,34835.11475485141,34937.7334469168,34624.400188116255,34624.400188116255,34624.400188116255,34911.51257954778,41108.47232503863,34911.51257954778,0.0,0.0,0.0,3964.5752309622894,-287.1123914315249,38525.91156549621,38099.136619751465,-853.5498914894924,-426.7749457447462,1947.634325562048,1520.8593798173017,1.1775047624009627,1.1775047624009627,0.06635458605214253,0.06684995774214639,0.2581988897471611,-0.029562171548163162,0.2506776891236878,1646.1392450438861,0.03567753963019915,-0.014322460369800852,0.005906030861811087,468515.57324916066,1.0,35012.25219272223,43765.31524090279,43765.31524090279,0.782470017491745,40770.396116783675,7693.048940264877,33077.3471765188
2,43,6,P_004,P - Educação,industrial,1.184497793288698,35289.72305986924,34937.7334469168,35809.88893400649,35809.88893400649,35809.88893400649,35119.52885903618,41364.820962641075,35119.52885903618,0.0,690.360074970311,0.0,2063.012141147903,690.360074970311,38533.22335610843,39403.59525139447,1740.7437905720872,870.3718952860436,1883.1425730411192,2753.514468327163,1.1778296095221674,1.1778296095221674,0.06676727731538229,0.06726682790592871,0.2581988897471611,0.04310734621054435,0.2695725414530938,1714.1333809206994,0.03842352094737074,-0.011576479052629263,0.008652012178982676,484556.8602127923,1.0,35018.89712976571,43773.62141220714,43773.62141220714,0.8369752947119864,42177.94750017305,7956.447667483753,34221.4998326893
2,43,6,P_005,P - Educação,industrial,1.184497793288698,34610.61070284721,34937.7334469168,34184.98912013162,34184.98912013162,34184.98912013162,36338.21594193248,42787.02435324176,36338.21594193248,0.0,0.0,0.0,2936.1197678639055,-2153.226821800861,38300.7661321611,37615.62839374837,-1370.2754768254672,-685.1377384127336,1949.295193528692,1264.1574551159583,1.1774662911799056,1.1774662911799056,0.06906412758617482,0.06957959291968682,0.2581988897471611,-0.001176327998962546,0.2578953417348662,1623.9332956724804,0.03516627133692514,-0.014833728663074863,0.005394762568537076,462569.73946459434,1.0,34807.64058532218,43509.55073165272,43509.55073165272,0.7718816220062608,40251.67235330681,7595.418054746749,32656.25429856006
2,43,6,P_006,P - Educação,industrial,1.184497793288698,34958.4180153755,34937.7334469168,35004.6368254479,35004.6368254479,35004.6368254479,33700.14053659046,39685.62085439505,33700.14053659046,0.0,1304.4962888574446,0.0,4540.516383336884,1304.4962888574446,38512.10237968878,38517.53195699417,10.859154610778205,5.4295773053891025,1925.3336401191698,1930.763217424559,1.177609951249484,1.177609951249484,0.06405757443684552,0.06453613883071144,0.2581988897471611,-0.05682641326555461,0.2439354802606605,1667.8988383461783,0.03656785241672097,-0.013432147583279035,0.006796343648332898,473660.69591242383,1.0,34999.70243915589,43749.628048944855,43749.628048944855,0.8002256056692617,41221.808665521596,7777.532109474494,33444.2765560471
2,43,6,P_007,P - Educação,industrial,1.184497793288698,36201.292661599444,34937.7334469168,36939.37377038578,36939.37377038578,36939.37377038578,37529.56756716403,44202.96890566209,38120.94042427991,591.372857115879,0.0,0.0,-1.8189894035458565e-12,-590.1937967782505,40051.45414532415,40646.42969350335,1189.9510963583962,594.9755481791981,1972.8239298572478,2567.799478036446,1.1778171658001426,1.1778171658001426,0.07247267217506516,0.07188217990823001,0.2581988897471611,0.04327511690375599,0.2696177716192863,1767.7394441267616,0.03782384488005269,-0.01217615511994731,0.00805233611166463,499840.3375500864,1.0,36398.661478453665,45498.32684806708,45498.326848067074,0.824126858526995,43507.82852066791,8207.403123068374,35300.42539759953
2,43,6,P_008,P - Educação,industrial,1.184497793288698,35969.48345111031,34937.7334469168,36849.44202130245,36849.44202130245,36849.44202130245,36849.44202130245,43407.19014673304,38845.95807098778,1996.5160496853277,0.0,0.0,-1.8189894035458565e-12,0.0,39375.482013526445,40547.47283140138,2343.9816357498567,1171.9908178749283,1910.1745597825761,3082.1653776575045,1.1779605813743284,1.1779605813743284,0.07385948148684074,0.07058809687868131,0.2581988897471611,0.03578993680368897,0.2676071682920293,1768.720530253145,0.03908606127461561,-0.01091393872538439,0.00931455250622755,498623.4377699846,1.0,35784.339693659094,44730.42461707386,44730.42461707387,0.8490841347194293,43407.19014673304,8187.421568349077,35219.76857838396
2,43,6,P_009,P - Educação,industrial,1.184497793288698,36379.446569266045,34937.7334469168,36981.370261599215,36981.370261599215,36981.370261599215,35459.93937001069,41763.17829277377,35459.93937001069,0.0,1521.4308915885267,0.0,2673.687805296684,1521.4308915885267,40525.177918761925,40692.64074835478,334.925659185712,167.462829592856,2017.8857544584534,2185.3485840513094,1.1777566187294128,1.1777566187294128,0.06741051618885233,0.06791463039479485,0.2581988897471611,0.00666507131191562,0.2599255515299618,1767.5100790672507,0.036974394699934444,-0.013025605300065558,0.007202885931546388,500408.6076153703,1.0,36829.18046038856,46036.475575485696,46036.4755754857,0.8066391401682816,43555.053595281555,8216.734145713359,35338.3194495682
2,43,6,P_010,P - Educação,industrial,1.184497793288698,33447.340457688864,34937.7334469168,32690.996946713407,32690.996946713407,32690.996946713407,32814.141663431714,38636.39549205526,32814.141663431714,0.0,0.0,0.0,6175.25646707912,-123.14471671830688,36389.67519476894,35971.70643077857,-835.9375279807427,-417.9687639903714,1840.3821979379657,1422.4134339475943,1.1774312395046402,1.1774312395046402,0.062364552986190216,0.06282990488020578,0.2581988897471611,-0.03087434898569049,0.250348971231195,1551.8163989083803,0.03559328414936364,-0.01440671585063636,0.005821775380975586,442353.9784476271,1.0,33070.84591533892,41338.557394173644,41338.557394173644,0.781831218995329,38491.401055611175,7263.474256614941,31227.926798996235
2,43,6,P_011,P - Educação,industrial,1.184497793288698,35827.46752564498,34937.7334469168,36124.534228673656,36124.534228673656,36124.534228673656,36858.505945797355,43410.06061271287,36858.505945797355,0.0,0.0,0.0,1583.6986233284679,-733.9717171236989,39694.15889676779,39749.81681777992,111.31584202426166,55.65792101213083,1981.9250487877832,2037.582969799914,1.1777487854920101,1.1777487854920101,0.07006879900128002,0.07059276478577196,0.2581988897471611,-0.002297248593482154,0.2576064234925402,1726.2749650687535,0.036767025313613276,-0.013232974686386727,0.0069955165452252055,488814.44214346015,1.0,36073.95244909171,45092.44056136464,45092.44056136464,0.8022466206195303,42545.62631428495,8026.3573738627065,34519.26894042224
2,43,6,P_012,P - Educação,industrial,1.184497793288698,32216.07454740541,34937.7334469168,30907.229852187073,30907.229852187073,30907.229852187073,33167.73741116456,39046.06042919961,33167.73741116456,0.0,0.0,0.0,6127.411450556048,-2260.5075589774897,34778.62600117853,34008.9291447333,-1539.3937128904581,-769.6968564452291,1777.416142881188,1007.719286435959,1.1772301482360492,1.1772301482360492,0.06302644639678562,0.06349609562356402,0.2581988897471611,-0.06675662809062433,0.24152513596335717,1460.9271773233581,0.03469566344379886,-0.015304336556201142,0.004924154675410797,418217.1657290105,1.0,31606.728432616277,39508.41054077035,39508.41054077035,0.7653565943112207,36384.92278045583,6867.146595148764,29517.77618530707
2,43,6,P_013,P - Educação,industrial,1.184497793288698,35428.27851176107,34937.7334469168,35458.13883180806,35458.13883180806,35458.13883180806,33847.627859366345,39858.94249729835,33847.627859366345,0.0,1610.5109724417125,0.0,4957.943754646314,1610.5109724417125,39322.43024576597,39016.545219426866,-611.7700526782137,-305.88502633910684,1981.4157636052541,1675.5307372661473,1.1775992888750857,1.1775992888750857,0.06433737179686343,0.06481799178823007,0.2581988897471611,-0.017593438946358383,0.2536960100608885,1689.1292068244263,0.03598512420007372,-0.014014875799926281,0.006213615431685665,479797.19939912966,1.0,35736.126379642075,44670.15797455259,44670.15797455259,0.7876498397980829,41755.47907317123,7878.2938009545505,33877.18527221668
2,43,6,P_014,P - Educação,industrial,1.184497793288698,35754.99724422457,34937.7334469168,36039.96414463805,36039.96414463805,36039.96414463805,34335.746196501146,40435.55624790927,34335.746196501146,0.0,1704.2179481369021,0.0,4063.1958381082495,1704.2179481369021,39711.84482276851,39656.7596913572,-110.1702628226194,-55.0851314113097,1988.346497708991,1933.2613662976812,1.1776518854869011,1.1776518854869011,0.06526792679100142,0.06575567209308544,0.2581988897471611,0.013683253042666791,0.26175617258878886,1718.7413608378804,0.03648834856141905,-0.013511651438580956,0.0067168397930309764,487670.0930374424,1.0,36090.0253744616,45112.53171807699,45112.53171807699,0.7977836808031284,42442.53172781331,8007.567104808701,34434.964623004606
2,43,6,P_015,P - Educação,industrial,1.184497793288698,33295.51238968942,34937.7334469168,32283.88792570666,32283.88792570666,32283.88792570666,30636.33352066502,36067.29652626733,30636.33352066502,0.0,1647.5544050416393,0.0,8952.222094417013,1647.5544050416393,36451.93663441275,35523.74192810993,-1856.3894126056475,-928.1947063028238,1869.006567035779,940.8118607329552,1.1772719637595987,1.1772719637595987,0.058218133403436664,0.05865207613628265,0.2581988897471611,-0.0692795879293579,0.24091654579237964,1527.3492075264553,0.03449556518410877,-0.015504434815891234,0.004724056415720712,436845.2356155319,1.0,33127.42895615769,41409.286195197106,41409.28619519711,0.7602700291085686,38006.91613609147,7173.02042620597,30833.895709885503
2,43,6,Q_001,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,37504.33333333335,37504.33333333335,37504.33333333335,37504.33333333335,37504.33333333335,37504.33333333335,44302.41594872692,42503.52481968761,4999.191486354262,0.0,0.0,0.0,0.0,41268.0858509077,41268.0858509077,7.275957614183426e-12,3.637978807091713e-12,2063.4042925453846,2063.404292545388,1.1812612573318702,1.1812612573318702,0.07555679375131091,0.06840930319417007,0.2581988897471611,0.07512666628309947,0.278343745569321,7686.850913434104,0.15725333935825447,0.10725333935825447,0.030000849731305568,393794.9333333335,1.0,37504.33333333335,46880.416666666686,46880.41666666668,0.8000000000000003,44302.41594872692,16827.472290997386,27474.943657729535
2,43,6,Q_002,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,35393.55985679924,37504.33333333335,35393.55985679924,35393.55985679924,35393.55985679924,35393.55985679924,41763.15983102548,36550.27241730523,1156.7125605059846,0.0,0.0,0.0,0.0,39400.41256968562,38945.48541252027,-909.8543143306961,-454.92715716534804,1992.7669863425483,1537.8398291772003,1.1799649427748256,1.1799649427748256,0.06490779988392661,0.06448832647261768,0.2581988897471611,-0.017735910663296075,0.2536598681294175,7208.347691081803,0.1526915328963627,0.1026915328963627,0.02543904326941379,371631.84372217255,1.0,35806.99652081985,44758.74565102481,44758.7456510248,0.781736864960803,41763.15983102548,15880.40887106502,25882.75095996046
2,43,6,Q_003,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,36876.47221256281,37504.33333333335,36876.47221256281,36876.47221256281,36876.47221256281,36676.35892712217,43306.02001078157,36676.35892712217,0.0,200.11328544063872,0.0,0.0,0.0,40805.13115964149,40577.21564121445,-455.8310368540988,-227.9155184270494,2051.6523339034275,1823.736815476378,1.180761157257537,1.180761157257537,0.06517247506663768,0.06687072453292435,0.2581988897471611,-0.042638321597115725,0.24742112808912936,7303.43720067266,0.15026549940280573,0.10026549940280573,0.023013009775856824,387202.4010518258,1.0,37083.601266374724,46354.501582968405,46354.5015829684,0.7911128990166313,43306.02001078157,16545.763094397145,26760.256916384424
2,43,6,Q_004,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,37504.33333333335,37504.33333333335,37504.33333333335,37504.33333333335,37504.33333333335,37057.73660143553,43774.868531684995,37057.73660143553,0.0,446.5967318978219,0.0,0.0,0.0,41268.0858509077,41268.0858509077,7.275957614183426e-12,3.637978807091713e-12,2063.4042925453846,2063.404292545388,1.1812612573318702,1.1812612573318702,0.06587603670903378,0.06759469409376592,0.2581988897471611,-0.0075206742527257255,0.25626434366863815,7159.303496392178,0.14646106643220097,0.09646106643220097,0.019208576805252064,393794.9333333335,1.0,37504.33333333335,46880.416666666686,46880.41666666668,0.8000000000000003,43774.868531684995,16827.472290997386,26947.39624068761
2,43,6,Q_005,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,36931.90328841964,37504.33333333335,36931.90328841964,36931.90328841964,36931.90328841964,36931.90328841964,43617.6177927735,37861.82545245436,929.9221640347168,0.0,0.0,0.0,0.0,40716.94405287114,40638.209510294495,-157.46908515330142,-78.73454257665071,2039.78392977239,1961.0493871957392,1.181028160182858,1.181028160182858,0.06729311425128105,0.06735187633213068,0.2581988897471611,-0.008890565269245691,0.25591352978964427,7560.91749856021,0.15646819827266575,0.10646819827266575,0.029215708645716848,387784.42651079415,1.0,37003.45704403385,46254.32130504231,46254.32130504231,0.7969120438129764,43617.6177927735,16570.633950912594,27046.983841860903
2,43,6,Q_006,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,37048.18055428934,37504.33333333335,37048.18055428934,37048.18055428934,37048.18055428934,37048.18055428934,43755.96177473948,37196.14401821929,147.96346392994747,0.0,0.0,0.0,0.0,40817.3683328828,40766.155797134765,-102.42507149605808,-51.21253574802904,2043.4290434315412,1992.2165076835122,1.1810556178493232,1.1810556178493232,0.06611140150189182,0.06756549934127656,0.2581988897471611,0.019862303952320994,0.2633785846263578,7585.739724180403,0.15670185012650958,0.10670185012650958,0.02944936049956068,389005.3360455503,1.0,37094.72237884788,46368.402973559845,46368.402973559845,0.7979950354170545,43755.96177473948,16622.805321407435,27133.156453332045
2,43,6,Q_007,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,37044.70841865782,37504.33333333335,37044.70841865782,37044.70841865782,37044.70841865782,37044.70841865782,43750.28727737794,39236.90830277142,2192.199884113601,0.0,0.0,0.0,0.0,40851.23166996375,40762.335214855535,-177.79291021644894,-88.89645510822447,2047.0064062535994,1958.109951145375,1.1810131364225507,1.1810131364225507,0.06973627310207031,0.06755673710106534,0.2581988897471611,0.009726245348156061,0.2607224479767215,7583.455080649813,0.15638088449431586,0.10638088449431586,0.029128394867366958,388968.8786738811,1.0,37125.497294996196,46406.871618745245,46406.87161874524,0.7965257967014996,43750.28727737794,16621.247440999035,27129.039836378903
2,43,6,Q_008,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,35888.551845284266,37504.33333333335,35888.551845284266,35888.551845284266,35888.551845284266,33657.820260174965,39700.886684850455,33657.820260174965,0.0,2230.731585109301,0.0,0.0,0.0,40157.95948240733,39490.15238992674,-1335.6141849611813,-667.8070924805907,2041.2883287443963,1373.4812362638056,1.1795442003659946,1.1795442003659946,0.05975146912908642,0.06130388007382177,0.2581988897471611,-0.06516270217738446,0.24191041610870148,4662.81275258974,0.09642271846795711,0.046422718467957105,-0.030829771158991798,376829.2521222506,1.0,36495.453262743766,45619.3165784297,45619.3165784297,0.7738280150598281,39700.886684850455,16102.502246154942,23598.384438695513
2,43,6,Q_009,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,36602.214135118564,37504.33333333335,36602.214135118564,36602.214135118564,36602.214135118564,36602.214135118564,43214.34000074435,37684.653347260806,1082.4392121422425,0.0,0.0,0.0,0.0,40494.844853994524,40275.43435677778,-438.82099443348125,-219.41049721674062,2035.7127675605634,1816.3022703438228,1.1806482482512357,1.1806482482512357,0.0669582359886812,0.06672915740911921,0.2581988897471611,-0.04386888016493202,0.24711684915502202,7479.515968850786,0.1550931946043411,0.10509319460434109,0.02784070497739219,384322.6953825266,1.0,36801.61384690016,46002.017308625196,46002.01730862519,0.7913775459598001,43214.34000074435,16422.708775373332,26791.631225371017
2,43,6,Q_010,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,36527.60052120156,37504.33333333335,36527.60052120156,36527.60052120156,36527.60052120156,36414.83882511209,42999.81331194831,36414.83882511209,0.0,112.76169608946657,0.0,0.0,0.0,40358.77275112047,40193.33288339853,-330.8797354438939,-165.43986772194694,2026.2106309421213,1860.7707632201743,1.180832174445741,1.180832174445741,0.06471137374154165,0.06639789734163046,0.2581988897471611,0.01720173740140234,0.26267877972543247,7337.834719236786,0.1528688801020903,0.10286888010209029,0.025616390475141387,383539.2535637624,1.0,36677.9518597173,45847.43982464662,45847.439824646615,0.7934680090926175,42999.81331194831,16389.231083354112,26610.582228594198
2,43,6,Q_011,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,36396.08219861982,37504.33333333335,36396.08219861982,36396.08219861982,36396.08219861982,36396.08219861982,42961.850191550075,37542.45574175216,1146.3735431323366,0.0,0.0,0.0,0.0,40469.03037486505,40048.616021508686,-840.8287067127239,-420.41435335636197,2044.4722364110705,1624.0578830547086,1.1803976581078068,1.1803976581078068,0.06669244635734571,0.06633927682268347,0.2581988897471611,-0.01920130126044544,0.2532884295615469,7428.273233151674,0.15337070045564716,0.10337070045564715,0.02611821082869825,382158.3131638125,1.0,36778.15371275204,45972.69214094005,45972.692140940046,0.7835492271944228,42961.850191550075,16330.221344150574,26631.6288473995
2,43,6,Q_012,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,37493.29283914742,37504.33333333335,37493.29283914742,37493.29283914742,37493.29283914742,37493.29283914742,44289.18003112349,39115.23394520016,1621.9411060527418,0.0,0.0,0.0,0.0,41256.696665443815,41255.937386412894,-1.5185580618490349,-0.7592790309245174,2062.872797223737,2062.1135181928125,1.1812560774838203,1.1812560774838203,0.06953328356270455,0.06838886503338366,0.2581988897471611,0.005834925579814454,0.25970986498071585,7684.393855150579,0.15724357729883026,0.10724357729883026,0.029991087671881356,393679.0083111961,1.0,37493.98287003404,46867.478587542544,46867.47858754254,0.7999705544992617,44289.18003112349,16822.518633820186,27466.661397303305
2,43,6,Q_013,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,37504.33333333335,37504.33333333335,37504.33333333335,37504.33333333335,37504.33333333335,37504.33333333335,44302.41594872692,37858.94327175016,354.60993841681193,0.0,0.0,0.0,0.0,41268.0858509077,41268.0858509077,7.275957614183426e-12,3.637978807091713e-12,2063.4042925453846,2063.404292545388,1.1812612573318702,1.1812612573318702,0.06730030934049085,0.06840930319417007,0.2581988897471611,0.048381239092905606,0.2709979936980148,7686.850913434104,0.15725333935825447,0.10725333935825447,0.030000849731305568,393794.9333333335,1.0,37504.33333333335,46880.416666666686,46880.41666666668,0.8000000000000003,44302.41594872692,16827.472290997386,27474.943657729535
2,43,6,Q_014,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,37039.9784026094,37504.33333333335,37039.9784026094,37039.9784026094,37039.9784026094,37039.9784026094,43731.51228437453,37698.62369069819,658.6452880887882,0.0,0.0,0.0,0.0,41012.60818415263,40757.13051739757,-510.9553335101227,-255.47766675506136,2063.4042925453846,1807.9266257903232,1.1806570675887251,1.1806570675887251,0.06698352264808993,0.06752774581105701,0.2581988897471611,-0.004906669741992007,0.2569350961119457,7569.298012959182,0.15484850721579374,0.10484850721579374,0.027596017588844834,388919.2135768402,1.0,37272.15586797137,46590.19483496421,46590.194834964204,0.7900949060665217,43731.51228437453,16619.12517386571,27112.38711050882
2,43,6,Q_015,Q - Saúde humana e serviços sociais,industrial,1.184497793288698,35483.99255878259,37504.33333333335,35483.99255878259,35483.99255878259,35483.99255878259,35243.39194932342,41599.66910811392,35243.39194932342,0.0,240.60060945917212,0.0,0.0,0.0,39330.07068959874,39044.993500719276,-570.154377758925,-285.0771888794625,1980.75739392391,1695.6802050444476,1.1803537289466977,1.1803537289466977,0.06260610404322112,0.06423587327805523,0.2581988897471611,-0.04586735665976231,0.24662348509295412,6956.567317708822,0.1482516223652028,0.09825162236520281,0.020999132738253906,372581.385726617,1.0,35743.0699959114,44678.837494889245,44678.837494889245,0.7884861340513907,41599.66910811392,15920.984283332711,25678.68482478121
2,43,6,R_001,"R - Artes, cultura, esporte e recreação",industrial,1.184497793288698,2576.357923363096,2620.0666666666666,2576.357923363096,2576.357923363096,2576.357923363096,2576.357923363096,3044.687212445581,2623.558090521745,47.20016715864904,0.0,0.0,0.0,0.0,2854.738795779193,2834.9086762600186,-39.660239038348664,-19.830119519174332,143.72844576491838,123.89832624574404,1.1817795908074538,1.1817795908074538,0.06370158503050334,0.06445508373116435,0.2581988897471611,0.0015503593318302814,0.2585995012710131,835.8981031978808,0.2454970957932526,0.19549709579325258,0.028963679120356467,62869.9247776273,1.0,2594.379486446342,3242.9743580579275,3242.974358057928,0.7889624524004895,3044.687212445581,1272.7409438106931,1771.9462686348877
2,43,6,R_002,"R - Artes, cultura, esporte e recreação",industrial,1.184497793288698,2563.9311448590825,2620.0666666666666,2563.9311448590825,2563.9311448590825,2563.9311448590825,2563.9311448590825,3031.491323589139,2563.995484874884,0.06434001580146287,0.0,0.0,0.0,0.0,2825.9570428306292,2821.234806694177,-9.444472272904022,-4.722236136452011,141.53396394835406,136.81172781190205,1.1823606611540867,1.1823606611540867,0.06228087543440122,0.06417573085784706,0.2581988897471611,0.01883372715881003,0.26310781880189704,833.3560651801719,0.24854537082664427,0.19854537082664425,0.032011954153748134,62566.67862433051,1.0,2568.222701263711,3210.2783765796385,3210.2783765796385,0.7973308251929268,3031.491323589139,1266.602018136469,1764.88930545267
2,43,6,R_003,"R - Artes, cultura, esporte e recreação",industrial,1.184497793288698,2562.354301289378,2620.0666666666666,2562.354301289378,2562.354301289378,2562.354301289378,2492.342815541534,2944.724813683276,2492.342815541534,0.0,70.01148574784384,0.0,0.0,0.0,2842.8171951209133,2819.4997187716785,-46.63495269846999,-23.317476349234994,143.30673357350744,119.98925722427245,1.1815087376105797,1.1815087376105797,0.06050403989483505,0.062338910760799636,0.2581988897471611,-0.02324904325819304,0.25226525551693435,747.9414306764672,0.22031128418517582,0.17031128418517583,0.003777867512279709,62528.199484567194,1.0,2583.5451655483407,3229.4314569354256,3229.431456935426,0.7869831789377715,2944.724813683276,1265.823045092798,1678.9017685904778
